CustomerID,Total_Bill_Size,First_Purchase,Last_Purchase,Most_Common_Location,Top_Item,Purchase_Interval_Days,Total_Bill_Scaled,Purchase_Interval_Scaled,Cluster,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,GMM_Cluster
14824.0,1127.71,2011-09-09 14:12:00,2011-11-29 14:20:00,United Kingdom,22694,81,-0.09378336708075849,-0.3943819677182465,0,10,4,1127.71,-0.81433184702546,-0.11517632095356338,-0.09378336708075849,0
14825.0,2226.91,2010-12-06 12:30:00,2011-12-06 11:38:00,United Kingdom,23203,364,0.03996521163922553,1.7361564462543653,1,4,12,2226.91,-0.8738828854999153,0.7415669801250911,0.03996521163922553,2
14828.0,2139.76,2011-01-07 09:50:00,2011-05-27 10:16:00,United Kingdom,22499,140,0.02936096433623557,0.04979388537144994,0,197,3,2139.76,1.0416755187617306,-0.2222692335883952,0.02936096433623557,2
14829.0,644.65,2010-12-02 16:12:00,2011-11-10 16:16:00,United Kingdom,22727,343,-0.15256119498876022,1.578059956171592,1,29,6,644.65,-0.6257535585230182,0.09900950431610024,-0.15256119498876022,2
14830.0,197.13,2011-10-17 14:29:00,2011-10-17 14:29:00,United Kingdom,22736,0,-0.2070145828606373,-1.0041827151803722,0,53,1,197.13,-0.38754940462519694,-0.4364550588580588,-0.2070145828606373,0
14834.0,1698.35,2011-04-13 15:00:00,2011-11-22 10:30:00,United Kingdom,84879,222,-0.024348970282385425,0.6671230371232315,1,18,8,1698.35,-0.734930462392853,0.31319532958576385,-0.024348970282385425,2
14836.0,102.44999999999999,2011-11-09 13:26:00,2011-11-29 16:45:00,United Kingdom,22992,20,-0.21853506633335204,-0.8536146293872547,0,10,3,102.44999999999999,-0.81433184702546,-0.2222692335883952,-0.21853506633335204,0
14837.0,1641.2,2011-05-22 12:49:00,2011-09-11 10:58:00,United Kingdom,23301,111,-0.03130287427969899,-0.16852983902857036,0,90,5,1641.2,-0.020318000699389167,-0.008083408318731574,-0.03130287427969899,2
14840.0,62.85,2011-03-17 12:00:00,2011-03-17 12:00:00,United Kingdom,20971,0,-0.22335351949684493,-1.0041827151803722,0,268,1,62.85,1.7463628073761186,-0.4364550588580588,-0.22335351949684493,0
14841.0,3295.76,2010-12-16 10:28:00,2011-10-17 15:03:00,United Kingdom,22907,305,0.17002085971496697,1.2919805931646688,1,53,6,3295.76,-0.38754940462519694,0.09900950431610024,0.17002085971496697,2
14842.0,2456.8,2011-02-04 15:32:00,2011-11-04 13:09:00,United Kingdom,22727,272,0.06793779239062397,1.043543251606025,1,35,8,2456.8,-0.5662025200485629,0.31319532958576385,0.06793779239062397,2
14844.0,3189.81,2011-04-12 13:10:00,2011-10-07 10:41:00,United Kingdom,21669,177,0.1571290639404197,0.3283448440887172,1,64,4,3189.81,-0.2783725007553622,-0.11517632095356338,0.1571290639404197,2
14847.0,309.4,2011-07-14 10:52:00,2011-07-14 10:52:00,United Kingdom,23065,0,-0.19335378142969423,-1.0041827151803722,0,149,1,309.4,0.5652672109660881,-0.4364550588580588,-0.19335378142969423,0
14849.0,7904.28,2010-12-01 12:22:00,2011-11-18 10:58:00,United Kingdom,84879,351,0.7307768640841635,1.638287190488839,1,22,28,7904.28,-0.6952297700765494,2.4550535822824,0.7307768640841635,1
14850.0,278.15,2010-12-07 08:42:00,2011-02-01 11:21:00,United Kingdom,22580,56,-0.19715622237310718,-0.5825920749596433,0,312,2,278.15,2.1830704228554576,-0.329362146223227,-0.19715622237310718,0
14851.0,511.35,2011-03-28 14:59:00,2011-11-16 14:20:00,United Kingdom,21080,232,-0.16878088707698244,0.7424070800197902,1,23,2,511.35,-0.6853045969974735,-0.329362146223227,-0.16878088707698244,0
14852.0,2836.69,2011-04-01 13:22:00,2011-10-12 13:20:00,United Kingdom,85123A,193,0.11416208967040446,0.44879931272321116,1,58,6,2836.69,-0.3379235392298175,0.09900950431610024,0.11416208967040446,2
14853.0,463.05,2011-05-12 15:17:00,2011-12-01 09:44:00,United Kingdom,22423,202,-0.17465793979912148,0.516554951330114,1,9,3,463.05,-0.8242570201045359,-0.2222692335883952,-0.17465793979912148,0
14854.0,2749.89,2011-03-10 12:22:00,2011-09-22 17:00:00,United Kingdom,47566,196,0.10360042970598067,0.4713845255921788,1,78,8,2749.89,-0.1394200776482998,0.31319532958576385,0.10360042970598067,2
14855.0,645.65,2011-07-28 12:06:00,2011-08-12 14:02:00,United Kingdom,23050,15,-0.15243951687857102,-0.8912566508355341,0,119,2,645.65,0.2675120185938115,-0.329362146223227,-0.15243951687857102,0
14856.0,1311.3799999999999,2011-10-14 09:35:00,2011-11-03 14:53:00,United Kingdom,23531,20,-0.07143474858230557,-0.8536146293872547,0,36,3,1311.3799999999999,-0.556277346969487,-0.2222692335883952,-0.07143474858230557,2
14857.0,1165.65,2011-07-14 15:03:00,2011-10-11 09:23:00,United Kingdom,23298,88,-0.0891668995801797,-0.3416831376906554,0,60,3,1165.65,-0.31807319307166576,-0.2222692335883952,-0.0891668995801797,0
14859.0,1352.04,2011-05-19 14:42:00,2011-11-27 11:18:00,United Kingdom,22411,191,-0.06648731662201213,0.4337425041438994,1,13,5,1352.04,-0.7845563277882324,-0.008083408318731574,-0.06648731662201213,2
14860.0,168.62,2011-11-20 14:17:00,2011-12-01 09:44:00,United Kingdom,21422,10,-0.21048362578213176,-0.9288986722838134,0,9,2,168.62,-0.8242570201045359,-0.329362146223227,-0.21048362578213176,0
14861.0,125.79,2011-10-18 12:54:00,2011-10-18 12:54:00,United Kingdom,23355,0,-0.2156950992415358,-1.0041827151803722,0,52,1,125.79,-0.39747457770427286,-0.4364550588580588,-0.2156950992415358,0
14862.0,841.1999999999999,2011-07-14 11:20:00,2011-11-14 10:01:00,United Kingdom,22906,122,-0.1286453624310702,-0.08571739184235576,0,26,2,841.1999999999999,-0.6555290777602458,-0.329362146223227,-0.1286453624310702,0
14863.0,266.76,2011-11-10 15:04:00,2011-11-10 15:04:00,United Kingdom,23109,0,-0.1985421360481623,-1.0041827151803722,0,29,1,266.76,-0.6257535585230182,-0.4364550588580588,-0.1985421360481623,0
14865.0,52.2,2010-12-02 18:23:00,2011-12-02 16:25:00,United Kingdom,15036,364,-0.22464939137036005,1.7361564462543653,1,7,2,52.2,-0.8441073662626877,-0.329362146223227,-0.22464939137036005,0
14866.0,14197.45,2010-12-08 14:58:00,2011-11-29 11:45:00,United Kingdom,23318,355,1.4965178967836195,1.6684008076474623,1,11,13,14197.45,-0.8044066739463842,0.8486598927599229,1.4965178967836195,1
14867.0,701.33,2010-12-06 11:47:00,2011-06-07 11:39:00,United Kingdom,84879,182,-0.14566447970323554,0.36598686553699655,1,186,4,701.33,0.9324986148918959,-0.11517632095356338,-0.14566447970323554,0
14868.0,2939.64,2011-04-20 13:36:00,2011-12-06 14:49:00,United Kingdom,20969,230,0.12668885111438402,0.7273502714404785,1,3,9,2939.64,-0.8838080585789913,0.4202882422205957,0.12668885111438402,2
14869.0,721.95,2011-08-28 16:09:00,2011-12-06 10:55:00,United Kingdom,84030E,99,-0.14315547707113396,-0.25887069050444084,0,4,3,721.95,-0.8738828854999153,-0.2222692335883952,-0.14315547707113396,0
14870.0,327.25,2011-03-23 10:51:00,2011-03-23 10:51:00,United Kingdom,22720,0,-0.19118182716281673,-1.0041827151803722,0,262,1,327.25,1.6868117689016633,-0.4364550588580588,-0.19118182716281673,0
14871.0,522.38,2010-12-14 12:18:00,2011-12-06 13:42:00,United Kingdom,82483,357,-0.16743877752159542,1.6834576162267743,1,3,4,522.38,-0.8838080585789913,-0.11517632095356338,-0.16743877752159542,0
14873.0,519.68,2011-05-13 13:52:00,2011-05-13 13:52:00,United Kingdom,22960,0,-0.16776730841910628,-1.0041827151803722,0,210,1,519.68,1.1707027687897171,-0.4364550588580588,-0.16776730841910628,0
14875.0,1448.72,2011-03-22 11:53:00,2011-11-30 14:41:00,United Kingdom,22083,253,-0.05472347692891891,0.9005035701025635,1,9,5,1448.72,-0.8242570201045359,-0.008083408318731574,-0.05472347692891891,2
14878.0,1485.54,2010-12-16 12:11:00,2011-11-27 11:15:00,United Kingdom,22139,345,-0.05024328891175205,1.5931167647509037,1,13,9,1485.54,-0.7845563277882324,0.4202882422205957,-0.05024328891175205,2
14880.0,706.19,2011-02-24 12:27:00,2011-09-23 13:42:00,United Kingdom,22898,211,-0.14507312408771597,0.5843105899370169,1,77,3,706.19,-0.14934525072737567,-0.2222692335883952,-0.14507312408771597,0
14881.0,255.4,2011-11-20 11:06:00,2011-11-20 11:06:00,United Kingdom,23263,0,-0.19992439937991177,-1.0041827151803722,0,20,1,255.4,-0.7150801162347011,-0.4364550588580588,-0.19992439937991177,0
14882.0,589.7,2011-11-06 10:15:00,2011-11-13 12:47:00,United Kingdom,21804,7,-0.1592474071436575,-0.951483885152781,0,27,2,589.7,-0.64560390468117,-0.329362146223227,-0.1592474071436575,0
14883.0,756.64,2011-05-12 09:49:00,2011-11-21 10:23:00,United Kingdom,84879,193,-0.13893446342867014,0.44879931272321116,1,19,7,756.64,-0.7250052893137771,0.20610241695093204,-0.13893446342867014,2
14885.0,765.3199999999999,2011-07-31 12:05:00,2011-07-31 12:05:00,United Kingdom,84832,0,-0.13787829743222776,-1.0041827151803722,0,132,1,765.3199999999999,0.39653926862179806,-0.4364550588580588,-0.13787829743222776,0
14886.0,364.8,2011-04-01 08:56:00,2011-04-01 08:56:00,United Kingdom,22622,0,-0.18661281412521177,-1.0041827151803722,0,253,1,364.8,1.5974852111899804,-0.4364550588580588,-0.18661281412521177,0
14887.0,1862.0,2011-09-21 15:32:00,2011-09-21 15:32:00,United Kingdom,20724,0,-0.004436347549920542,-1.0041827151803722,0,79,1,1862.0,-0.1294949045692239,-0.4364550588580588,-0.004436347549920542,2
14888.0,369.2,2011-05-16 14:58:00,2011-05-16 14:58:00,United Kingdom,20728,0,-0.18607743044037922,-1.0041827151803722,0,207,1,369.2,1.1409272495524896,-0.4364550588580588,-0.18607743044037922,0
14889.0,135.9,2011-01-07 15:19:00,2011-01-07 15:19:00,United Kingdom,21080,0,-0.21446493354752283,-1.0041827151803722,0,336,1,135.9,2.421274576753279,-0.4364550588580588,-0.21446493354752283,0
14890.0,125.65,2011-03-31 11:57:00,2011-03-31 11:57:00,United Kingdom,22595,0,-0.21571213417696228,-1.0041827151803722,0,254,1,125.65,1.6074103842690564,-0.4364550588580588,-0.21571213417696228,0
14891.0,554.38,2011-06-05 10:58:00,2011-07-14 18:08:00,United Kingdom,20727,39,-0.16354507799554058,-0.7105749478837932,0,148,2,554.38,0.5553420378870122,-0.329362146223227,-0.16354507799554058,0
14893.0,1237.8500000000001,2011-11-28 10:49:00,2011-11-30 12:31:00,United Kingdom,23202,2,-0.08038174002451845,-0.9891259066010604,0,10,2,1237.8500000000001,-0.81433184702546,-0.329362146223227,-0.08038174002451845,2
14894.0,655.75,2011-09-15 13:51:00,2011-09-15 13:51:00,United Kingdom,21787,0,-0.15121056796565993,-1.0041827151803722,0,85,1,655.75,-0.0699438660947686,-0.4364550588580588,-0.15121056796565993,0
14895.0,11020.26,2011-01-21 09:26:00,2011-12-02 09:23:00,United Kingdom,22726,314,1.1099234218715506,1.3597362317715718,1,8,24,11020.26,-0.8341821931836119,2.026681931743073,1.1099234218715506,1
14896.0,468.77000000000004,2010-12-09 12:24:00,2011-05-19 10:20:00,United Kingdom,21843,160,-0.1739619410088392,0.2003619711645674,1,205,2,468.77000000000004,1.1210769033943377,-0.329362146223227,-0.1739619410088392,0
14897.0,1366.38,2011-02-16 08:37:00,2011-12-02 10:32:00,United Kingdom,23342,289,-0.06474245252189878,1.171526124530175,1,8,4,1366.38,-0.8341821931836119,-0.11517632095356338,-0.06474245252189878,2
14898.0,1228.32,2010-12-03 15:25:00,2011-11-16 14:54:00,United Kingdom,84879,347,-0.08154133241462168,1.6081735733302154,1,23,8,1228.32,-0.6853045969974735,0.31319532958576385,-0.08154133241462168,2
14901.0,1414.99,2010-12-02 11:20:00,2011-11-28 17:09:00,United Kingdom,22086,361,-0.058827679585601096,1.7135712333853976,1,11,10,1414.99,-0.8044066739463842,0.5273811548554275,-0.058827679585601096,2
14902.0,314.11,2011-11-14 10:34:00,2011-11-18 17:09:00,United Kingdom,84946,4,-0.19278067753070302,-0.9740690980217487,0,21,2,314.11,-0.7051549431556253,-0.329362146223227,-0.19278067753070302,0
14903.0,2744.48,2011-03-06 11:50:00,2011-11-18 16:07:00,United Kingdom,22784,257,0.10294215112985704,0.930617187261187,1,21,10,2744.48,-0.7051549431556253,0.5273811548554275,0.10294215112985704,2
14904.0,1025.44,2011-11-14 09:13:00,2011-12-07 12:55:00,United Kingdom,22065,23,-0.1062273874098094,-0.8310294165182871,0,2,2,1025.44,-0.8937332316580672,-0.329362146223227,-0.1062273874098094,0
14905.0,599.9,2011-04-20 10:48:00,2011-07-08 13:36:00,United Kingdom,85123A,79,-0.15800629041972755,-0.40943877629755826,0,154,3,599.9,0.6148930763614675,-0.2222692335883952,-0.15800629041972755,0
14907.0,3478.85,2010-12-07 10:14:00,2011-12-06 14:14:00,United Kingdom,22112,364,0.19229890490951013,1.7361564462543653,1,3,10,3478.85,-0.8838080585789913,0.5273811548554275,0.19229890490951013,2
14908.0,277.8,2011-09-26 12:56:00,2011-09-26 12:56:00,United Kingdom,21770,0,-0.1971988097116734,-1.0041827151803722,0,74,1,277.8,-0.17912076996460335,-0.4364550588580588,-0.1971988097116734,0
14910.0,389.86,2011-10-16 11:06:00,2011-12-07 10:06:00,United Kingdom,23335,51,-0.18356356068387006,-0.6202340964079227,0,3,7,389.86,-0.8838080585789913,0.20610241695093204,-0.18356356068387006,2
14911.0,132572.62,2010-12-01 14:05:00,2011-12-08 15:54:00,EIRE,C2,372,15.90018487571056,1.7963836805716122,2,1,248,132572.62,-0.903658404737143,26.0154943619454,15.90018487571056,1
14912.0,841.52,2011-04-07 11:06:00,2011-11-23 12:29:00,Italy,22690,230,-0.12860642543580966,0.7273502714404785,1,17,3,841.52,-0.7448556354719289,-0.2222692335883952,-0.12860642543580966,0
14913.0,1227.43,2010-12-15 14:35:00,2011-11-04 08:29:00,United Kingdom,22610,323,-0.08164962593269007,1.4274918703784745,1,36,4,1227.43,-0.556277346969487,-0.11517632095356338,-0.08164962593269007,2
14915.0,258.83,2011-03-07 09:39:00,2011-09-15 10:27:00,United Kingdom,85048,192,-0.19950704346196277,0.4412709084335553,1,86,3,258.83,-0.06001869301569271,-0.2222692335883952,-0.19950704346196277,0
14916.0,1264.84,2011-01-19 15:30:00,2011-09-30 09:20:00,United Kingdom,10133,253,-0.0770976478305116,0.9005035701025635,1,71,5,1264.84,-0.208896289201831,-0.008083408318731574,-0.0770976478305116,2
14918.0,1610.15,2011-07-08 12:50:00,2011-08-16 11:50:00,United Kingdom,84926E,38,-0.03508097960107408,-0.718103352173449,0,116,2,1610.15,0.23773649935658386,-0.329362146223227,-0.03508097960107408,2
14920.0,977.77,2011-05-11 10:31:00,2011-05-11 10:32:00,United Kingdom,22457,0,-0.11202778292252925,-1.0041827151803722,0,213,2,977.77,1.200478288026945,-0.329362146223227,-0.11202778292252925,0
14921.0,1316.07,2011-05-22 12:51:00,2011-11-09 13:17:00,United Kingdom,22149,171,-0.07086407824551816,0.283174418350782,1,30,2,1316.07,-0.6158283854439424,-0.329362146223227,-0.07086407824551816,2
14923.0,749.1,2011-10-20 11:51:00,2011-10-20 11:51:00,United Kingdom,23424,0,-0.1398519163794968,-1.0041827151803722,0,51,1,749.1,-0.4073997507833487,-0.4364550588580588,-0.1398519163794968,0
14924.0,310.05,2011-04-08 09:25:00,2011-04-08 09:25:00,United Kingdom,21360,0,-0.19327469065807124,-1.0041827151803722,0,246,1,310.05,1.5280089996364492,-0.4364550588580588,-0.19327469065807124,0
14929.0,223.88,2011-11-07 17:21:00,2011-11-07 17:21:00,United Kingdom,23497,0,-0.20375969341307582,-1.0041827151803722,0,32,1,223.88,-0.5959780392857905,-0.4364550588580588,-0.20375969341307582,0
14930.0,2372.86,2011-03-10 14:42:00,2011-08-23 10:31:00,Channel Islands,20728,165,0.05772413182134135,0.23800399261284674,1,109,3,2372.86,0.16826028780305266,-0.2222692335883952,0.05772413182134135,2
14931.0,964.6800000000001,2011-04-13 09:32:00,2011-12-05 10:19:00,Channel Islands,23355,236,-0.11362054938490605,0.7725206971784137,1,5,6,964.6800000000001,-0.8639577124208395,0.09900950431610024,-0.11362054938490605,2
14932.0,363.53,2010-12-09 11:48:00,2010-12-09 11:48:00,Channel Islands,22690,0,-0.18676734532515207,-1.0041827151803722,0,366,1,363.53,2.7190297691255556,-0.4364550588580588,-0.18676734532515207,0
14934.0,1888.84,2011-03-02 11:48:00,2011-09-28 09:45:00,Channel Islands,21314,209,-0.001170507072442047,0.5692537813577051,1,73,3,1888.84,-0.18904594304367922,-0.2222692335883952,-0.001170507072442047,2
14935.0,1784.71,2011-02-15 14:44:00,2011-02-15 14:44:00,Channel Islands,22749,0,-0.013840848686444888,-1.0041827151803722,0,297,1,1784.71,2.034192826669319,-0.4364550588580588,-0.013840848686444888,0
14936.0,8117.42,2011-03-09 11:53:00,2011-11-30 15:07:00,Channel Islands,21080,266,0.7567113364898926,0.9983728258680898,1,9,9,8117.42,-0.8242570201045359,0.4202882422205957,0.7567113364898926,1
14937.0,1617.63,2011-08-01 14:16:00,2011-10-14 12:29:00,Channel Islands,85123A,73,-0.03417082733685876,-0.4546092020354935,0,57,4,1617.63,-0.3478487123088934,-0.11517632095356338,-0.03417082733685876,2
14944.0,5842.95,2010-12-22 13:13:00,2011-11-10 09:10:00,United Kingdom,85123A,322,0.479958125207831,1.4199634660888187,1,30,14,5842.95,-0.6158283854439424,0.9557528053947548,0.479958125207831,2
14946.0,100.9,2011-11-25 13:33:00,2011-11-25 13:33:00,United Kingdom,23044,0,-0.2187236674041453,-1.0041827151803722,0,14,1,100.9,-0.7746311547091566,-0.4364550588580588,-0.2187236674041453,0
14947.0,290.82,2011-08-01 09:31:00,2011-09-28 15:48:00,United Kingdom,21385,58,-0.1956145607170098,-0.5675352663803316,0,72,2,290.82,-0.19897111612275512,-0.329362146223227,-0.1956145607170098,0
14948.0,1066.57,2011-05-04 14:52:00,2011-11-16 17:16:00,United Kingdom,22666,196,-0.10122276673772705,0.4713845255921788,1,23,7,1066.57,-0.6853045969974735,0.20610241695093204,-0.10122276673772705,2
14950.0,361.25,2011-11-20 13:48:00,2011-12-01 09:42:00,United Kingdom,22768,10,-0.18704477141638345,-0.9288986722838134,0,9,2,361.25,-0.8242570201045359,-0.329362146223227,-0.18704477141638345,0
14951.0,311.69,2011-09-21 15:15:00,2011-09-21 15:15:00,United Kingdom,17136A,0,-0.19307513855736091,-1.0041827151803722,0,79,1,311.69,-0.1294949045692239,-0.4364550588580588,-0.19307513855736091,0
14952.0,7912.79,2010-12-08 11:33:00,2011-10-24 13:50:00,United Kingdom,22798,320,0.7318123448018737,1.4049066575095068,1,46,15,7912.79,-0.45702561617872817,1.0628457180295867,0.7318123448018737,2
14953.0,289.82,2011-11-14 14:59:00,2011-11-14 14:59:00,United Kingdom,23454,0,-0.19573623882719904,-1.0041827151803722,0,25,1,289.82,-0.6654542508393217,-0.4364550588580588,-0.19573623882719904,0
14954.0,336.17,2011-11-27 14:30:00,2011-11-27 14:30:00,United Kingdom,22988,0,-0.19009645841992895,-1.0041827151803722,0,12,1,336.17,-0.7944815008673083,-0.4364550588580588,-0.19009645841992895,0
14957.0,58.49,2011-03-31 17:59:00,2011-03-31 17:59:00,United Kingdom,21231,0,-0.2238840360572699,-1.0041827151803722,0,253,1,58.49,1.5974852111899804,-0.4364550588580588,-0.2238840360572699,0
14958.0,499.68,2011-04-08 11:28:00,2011-07-15 14:20:00,United Kingdom,22607,98,-0.17020087062289058,-0.2663990947940967,0,147,3,499.68,0.5454168648079364,-0.2222692335883952,-0.17020087062289058,0
14959.0,684.97,2011-02-16 13:00:00,2011-10-11 16:28:00,United Kingdom,84947,237,-0.1476551335859311,0.7800491014680695,1,59,5,684.97,-0.3279983661507416,-0.008083408318731574,-0.1476551335859311,2
14960.0,221.27,2011-06-21 13:38:00,2011-12-01 12:54:00,United Kingdom,22616,162,-0.20407727328066966,0.21541877974387913,1,8,2,221.27,-0.8341821931836119,-0.329362146223227,-0.20407727328066966,0
14961.0,7006.58,2010-12-14 11:38:00,2011-11-29 09:42:00,United Kingdom,22197,349,0.6215464245673061,1.6232303819095273,1,11,12,7006.58,-0.8044066739463842,0.7415669801250911,0.6215464245673061,2
14962.0,126.7,2011-03-14 09:42:00,2011-03-14 09:42:00,United Kingdom,22456,0,-0.2155843721612636,-1.0041827151803722,0,271,1,126.7,1.7761383266133464,-0.4364550588580588,-0.2155843721612636,0
14963.0,1487.8,2011-06-09 12:30:00,2011-11-30 12:16:00,United Kingdom,47591D,173,-0.04996829638272443,0.29823122693009374,1,10,5,1487.8,-0.81433184702546,-0.008083408318731574,-0.04996829638272443,2
14964.0,206.21,2011-04-06 14:13:00,2011-04-06 14:13:00,United Kingdom,90148,0,-0.2059097456201192,-1.0041827151803722,0,247,1,206.21,1.5379341727155251,-0.4364550588580588,-0.2059097456201192,0
14965.0,599.0,2011-09-04 13:15:00,2011-09-04 13:20:00,United Kingdom,21174,0,-0.15811580071889783,-1.0041827151803722,0,96,2,599.0,0.03923303777506615,-0.329362146223227,-0.15811580071889783,0
14966.0,191.32,2011-11-25 12:20:00,2011-11-25 12:20:00,United Kingdom,21098,0,-0.20772153268083662,-1.0041827151803722,0,15,1,191.32,-0.7647059816300806,-0.4364550588580588,-0.20772153268083662,0
14967.0,463.8,2011-10-21 11:06:00,2011-10-21 11:06:00,United Kingdom,23503,0,-0.17456668121647959,-1.0041827151803722,0,50,1,463.8,-0.4173249238624246,-0.4364550588580588,-0.17456668121647959,0
14968.0,147.59,2011-11-09 13:58:00,2011-11-09 13:58:00,United Kingdom,23295,0,-0.21304251643941094,-1.0041827151803722,0,30,1,147.59,-0.6158283854439424,-0.4364550588580588,-0.21304251643941094,0
